No.,name,amount,update
1,ChineseGarlic   – Medium Size,52–58฿/kilogram,05/12/2022
2,ChineseGarlic   – Small Size,52–58฿/kilogram,05/12/2022
3,ChineseGarlic   – Large Size,50–55฿/kilogram,05/12/2022
4,Solo Garlic,50–60฿/kilogram,05/12/2022
5,Thai Garlic– Large Size,100–120฿/kilogram,05/12/2022
6,Thai Garlic– Medium Size,138–140฿/kilogram,05/12/2022
7,Thai Garlic– Small Size,136–140฿/kilogram,05/12/2022
8,Green Oak,135–140฿/kilogram,05/12/2022
9,China – Cauliflower,70–80฿/kilogram,05/12/2022
10,Romanesco Broccoli,50–60฿/kilogram,05/12/2022
11,Pointed Cabbage,50–70฿/kilogram,05/12/2022
12,Red Cabbage,18–30฿/kilogram,05/12/2022
13,Green Cos,25–35฿/kilogram,05/12/2022
14,Zucchini,55–60฿/kilogram,05/12/2022
15,Leek,60–70฿/kilogram,05/12/2022
16,Japan – Bunching Onion,100–110฿/kilogram,05/12/2022
17,Sunflower Sprouts,70–80฿/kilogram,05/12/2022
18,Broccoli,40–50฿/N/A,05/12/2022
19,Butter Head,55–60฿/kilogram,05/12/2022
20,Beetroot,40–55฿/kilogram,05/12/2022
21,Spinach,40–50฿/kilogram,05/12/2022
22,Michilli Chinese Cabbage,80–100฿/kilogram,05/12/2022
23,Lettuce,30–40฿/kilogram,05/12/2022
24,Dried Jinda chili (Without stems),50–55฿/kilogram,05/12/2022
25,Dried Jinda chili (With stems),130–160฿/kilogram,05/12/2022
26,Dried Yodson chili,120–180฿/kilogram,05/12/2022
27,Green Sweet Pepper,140–260฿/kilogram,05/12/2022
28,Yellow Sweet Pepper,100–110฿/kilogram,05/12/2022
29,Red Sweet Pepper,110–120฿/kilogram,05/12/2022
30,Dried Burmese Hot Pepper,110–120฿/kilogram,05/12/2022
31,Dried Red Chili Peppers,90–100฿/kilogram,05/12/2022
32,Imported Parsley,80–90฿/kilogram,05/12/2022
33,Toad Skin - ThaiPumpkin – Medium Size,140–160฿/kilogram,05/12/2022
34,Toad Skin - ThaiPumpkin – Small Size,15–20฿/kilogram,05/12/2022
35,Toad Skin - ThaiPumpkin – Large Size,10–15฿/kilogram,05/12/2022
36,Japan – Pumpkin,20–28฿/kilogram,05/12/2022
37,Thong Umpai” Thai (Hybrid) Pumpkin – Medium Size,50–70฿/kilogram,05/12/2022
38,Thong Umpai” Thai (Hybrid) Pumpkin – Small Size,15–20฿/kilogram,05/12/2022
39,Thong Umpai” Thai (Hybrid) Pumpkin – Large Size,10–15฿/kilogram,05/12/2022
40,Srimuang” Thai (Hybrid) Pumpkin – Medium Size,20–28฿/kilogram,05/12/2022
41,Srimuang” Thai (Hybrid) Pumpkin – Small Size,15–20฿/kilogram,05/12/2022
42,Srimuang” Thai (Hybrid) Pumpkin – Large Size,10–15฿/kilogram,05/12/2022
43,Silatong” Thai (Hybrid) Pumpkin – Medium Size,20–28฿/kilogram,05/12/2022
44,Silatong” Thai (Hybrid) Pumpkin – Small Size,10–20฿/kilogram,05/12/2022
45,Silatong” Thai (Hybrid) Pumpkin- Large Size,10–15฿/kilogram,05/12/2022
46,Mottled skin Thai (Hybrid) Pumpkin – Medium Size,20–28฿/kilogram,05/12/2022
47,Mottled skin Thai (Hybrid) Pumpkin – Small Size,15–20฿/kilogram,05/12/2022
48,Mottled skin Thai (Hybrid) Pumpkin – Large Size,10–15฿/kilogram,05/12/2022
49,Tamarind Paste with seed,20–28฿/kilogram,05/12/2022
50,Tamarind Paste without seed (with stems),26–40฿/kilogram,05/12/2022
51,Tamarind Paste without seed (without stems),50–80฿/kilogram,05/12/2022
52,Lime 500 Fruits/Sack,50–80฿/kilogram,05/12/2022
53,Lime 600 Fruits/Sack,400–500฿/Sack,05/12/2022
54,Lime 400 Fruits/Sack,350–400฿/Sack,05/12/2022
55,Imported Purple Eggplant,400–500฿/Sack,05/12/2022
56,Green Plum Tomato,50–70฿/kilogram,05/12/2022
57,Red Plum Tomato,14–20฿/kilogram,05/12/2022
58,Green and Red Plum Tomato,18–23฿/kilogram,05/12/2022
59,Cherry Tomato,15–28฿/kilogram,05/12/2022
60,Large Red Cherry Tomato,70–70฿/kilogram,05/12/2022
61,Silviana Beef Tomato,16–25฿/kilogram,05/12/2022
62,Japan – Sweet Potato,70–80฿/kilogram,05/12/2022
63,Potato – Medium Size,70–75฿/kilogram,05/12/2022
64,Potato – Small Size,45–50฿/kilogram,05/12/2022
65,Potato – Large Size,40–50฿/kilogram,05/12/2022
66,Onion,45–55฿/kilogram,05/12/2022
67,Large Shallot,26–40฿/kilogram,05/12/2022
68,Shallot,30–40฿/kilogram,05/12/2022
69,Avocado,130–140฿/kilogram,05/12/2022
70,Chestnut,50–70฿/kilogram,05/12/2022
71,Imported Celery,140–200฿/kilogram,05/12/2022
72,Fennel,50–55฿/kilogram,05/12/2022
73,Red Oak,70–100฿/kilogram,05/12/2022
74,Lemon,70–80฿/kilogram,05/12/2022
75,Passionfruit,60–70฿/kilogram,05/12/2022
76,White buna-shimeji Mushroom,50–60฿/kilogram,05/12/2022
77,Brown buna-shimeji Mushroom,40–50฿/kilogram,05/12/2022
78,Pleurotus Eryngii Mushroom,40–50฿/kilogram,05/12/2022
79,Fresh Shiitake Mushroom,45–60฿/kilogram,05/12/2022
80,Enoki Mushroom,140–160฿/kilogram,05/12/2022
81,Yanagimatsutake Mushroom,30–50฿/kilogram,05/12/2022
82,Snow Termitomyces Mushroom,140–200฿/kilogram,05/12/2022
83,Carrot,50–60฿/kilogram,05/12/2022
84,Carrot Australia,18–25฿/kilogram,05/12/2022
85,Japan – Cucumber,20–25฿/kilogram,05/12/2022
86,Radish,60–70฿/kilogram,05/12/2022
87,China – Water chestnut,50–60฿/kilogram,05/12/2022
88,Red Coral,80–100฿/kilogram,05/12/2022
89,Green Pea Sprouts,70–100฿/kilogram,05/12/2022
90,Kaiware,50–60฿/N/A,05/12/2022
